x÷·,y÷·,z÷·
-99.507,-170.967,216.951
-99.564,-170.9,216.975
-99.57,-170.853,216.896
-99.534,-170.786,216.871
-99.494,-170.843,216.836
-99.629,-170.807,216.961
-99.615,-170.821,217.039
-99.713,-170.688,216.973
-99.719,-170.75,217.085
-99.752,-170.623,217.004
-99.719,-170.691,217.091
-99.531,-170.767,216.913
-99.416,-170.825,217.124
-99.5,-170.779,217.093
-99.486,-170.804,216.978
-99.381,-170.902,216.884
-99.532,-170.896,216.935
-99.525,-170.875,216.779
-99.621,-170.754,216.774
-99.724,-170.747,217.139
-99.716,-170.804,216.924
-99.771,-170.832,216.917
-99.821,-170.813,216.851
-99.635,-170.852,216.96
-99.65,-170.901,216.994
-99.589,-170.921,217.07
-99.718,-170.984,216.984
-99.631,-171.055,217.013
-99.548,-170.93,217.196
-99.575,-171.029,217.082
-99.589,-170.922,217.105
-99.497,-170.88,217.208
-99.359,-171.041,217.15
-99.398,-171.07,217.033
-99.429,-171.19,217.132
-99.399,-171.084,217.227
-99.381,-171.08,217.24
-99.432,-171.091,217.315
-99.411,-170.998,217.31
-99.528,-171.021,217.229
-99.553,-170.922,217.121
-99.534,-171.005,217.089
-99.476,-170.945,217.258
-99.483,-171.085,217.246
-99.603,-170.935,217.106
-99.549,-171.002,217.161
-99.556,-171.164,217.182
-99.787,-170.506,217.188
-99.619,-170.672,217.151
-99.698,-170.798,217.142
-99.718,-170.733,216.952
-99.762,-170.605,216.944
-99.828,-170.585,217.088
-99.715,-170.821,217.143
-99.779,-170.673,217.172
-99.714,-170.663,217.095
-99.685,-170.613,217.237
-99.564,-170.749,217.269
-99.619,-170.801,217.227
-99.711,-170.74,217.299
-99.605,-170.699,217.382
-99.541,-170.801,217.313
-99.636,-170.767,217.218
-99.627,-170.696,217.142
-99.689,-170.715,217.177
-99.729,-170.786,216.979
-99.799,-170.887,217.253
-99.8,-170.875,217.113
-99.774,-170.844,216.98
-99.781,-170.797,216.96
-99.662,-170.922,217.019
-99.7,-170.751,217.109
-99.633,-170.744,217.146
-99.755,-170.789,217.045
-99.83,-170.706,217.14
-99.866,-170.809,217.237
-99.852,-170.8,217.102
-99.929,-170.795,217.058
-99.983,-170.685,217.016
-100.074,-170.786,217.105
-99.829,-170.888,217.152
-99.839,-170.899,217.054
-99.838,-170.784,216.937
-99.844,-170.754,217.034
-99.804,-170.812,217.092
-99.786,-170.758,217.085
-99.987,-170.765,217.088
-99.869,-170.818,217.24
-99.864,-170.752,217.054
-99.808,-170.755,217.049
-99.746,-170.805,217.021
-99.759,-170.857,217.125
-99.789,-170.969,217.214
-99.894,-171.068,217.2
-99.809,-170.999,217.226
-99.962,-171.034,217.143
-99.732,-170.74,217.119
-99.87,-170.915,217.143
-99.941,-170.767,216.936
-99.937,-170.798,216.923
-99.912,-170.859,217.036
-99.704,-170.817,217.057
-99.903,-170.662,217.04
-99.801,-170.636,217.164
-99.979,-170.549,216.975
-100.092,-170.792,216.922
-100.016,-170.811,217.014
-99.952,-170.835,217.152
-99.913,-170.76,217.167
-99.954,-170.804,216.97
-99.9,-170.89,217.178
-99.845,-170.834,217.091
-99.847,-170.821,217.207
-100.145,-170.664,217.2
-100.132,-170.66,217.155
-99.885,-170.796,217.007
-99.943,-170.788,216.955
-100.013,-170.83,216.925
-100.002,-170.775,216.974
-99.961,-170.845,217.012
-99.957,-170.828,217.076
-99.884,-170.864,216.861
-99.865,-170.823,216.987
-99.724,-170.977,216.843
-99.93,-171.062,217.088
-100.011,-170.961,217.075
-99.94,-170.947,217.041
-99.88,-170.779,217.115
-99.895,-170.75,217.112
-99.888,-170.739,217.063
-99.888,-170.853,217.172
-99.846,-170.757,217.102
-99.854,-170.844,217.094
-99.784,-170.964,217.024
-100.037,-170.792,217.001
-99.975,-170.845,216.907
-100.059,-170.742,217.043
-99.859,-170.625,216.972
-99.899,-170.803,217.0
-99.953,-170.77,217.108
-99.903,-170.749,216.988
-99.92,-170.715,217.225
-99.986,-170.652,217.228
-99.873,-170.717,217.138
-99.992,-170.751,217.125
-100.087,-170.841,217.19
-100.118,-170.84,217.112
-99.767,-170.782,216.872
-99.928,-170.902,216.871
-99.956,-170.838,216.997
-99.755,-170.867,217.038
-99.792,-170.878,217.207
-99.639,-170.759,217.181
-99.665,-170.814,217.122
-99.697,-170.887,216.946
-99.666,-170.958,217.032
-99.678,-170.906,217.131
-99.585,-170.934,217.163
-99.566,-170.883,217.207
-99.752,-170.914,217.206
-99.666,-170.874,217.136
-99.794,-170.782,217.044
-99.56,-170.906,217.174
-99.775,-170.935,217.065
-99.892,-170.874,217.033
-99.717,-171.007,217.158
-99.662,-171.01,217.165
-99.609,-171.14,217.258
-99.77,-170.998,217.19
-99.657,-171.015,217.167
-99.733,-171.093,217.311
-99.608,-170.979,217.179
-99.639,-170.937,217.136
-99.472,-170.834,217.187
-99.372,-170.925,217.188
-99.405,-170.866,217.011
-99.413,-170.917,217.078
-99.374,-171.0,216.934
-99.432,-171.084,217.055
-99.51,-171.116,217.053
-99.405,-170.944,217.162
-99.592,-170.855,217.179
-99.472,-170.882,217.256
-99.566,-170.928,217.282
-99.6,-170.876,217.25
-99.617,-170.89,217.082
-99.618,-170.809,217.105
-99.794,-171.029,217.051
-99.693,-170.962,217.048
-99.682,-170.894,217.113
-99.605,-170.9,217.051
-99.735,-171.041,216.941
-99.617,-170.938,216.979
-99.732,-170.977,217.016
-99.689,-170.966,217.052
-99.56,-170.929,216.917
-99.51,-170.836,217.009
-99.598,-170.774,217.066
-99.538,-170.844,217.152
-99.561,-170.926,217.163
-99.568,-170.812,217.016
-99.54,-170.949,217.128
-99.693,-170.99,217.123
-99.801,-170.889,216.87
-99.635,-170.966,217.024
-99.561,-170.852,216.935
-99.65,-170.85,216.935
-99.455,-170.902,217.089
-99.592,-170.941,217.009
-99.739,-170.86,217.093
-99.772,-170.91,217.162
-99.644,-170.833,217.124
-99.709,-170.737,216.923
-99.688,-170.771,216.879
-99.735,-170.609,216.743
-99.687,-170.752,216.85
-99.79,-170.831,217.084
-99.738,-170.709,217.013
-99.921,-170.751,217.182
-99.809,-170.693,217.129
-99.86,-170.589,217.038
-99.814,-170.557,217.1
-99.786,-170.642,217.154
-99.724,-170.757,217.135
-99.619,-170.692,217.119
-99.769,-170.968,216.953
-99.867,-170.941,216.986
-99.736,-170.93,217.056
-99.78,-170.909,216.886
-99.684,-170.964,216.968
-99.822,-170.85,216.994
-99.819,-170.716,216.955
-99.737,-170.833,216.88
-99.692,-170.906,216.964
-99.779,-170.828,217.028
-99.62,-170.769,216.903
-99.398,-170.969,216.932
-99.348,-171.047,216.927
-99.414,-171.031,217.017
-99.522,-170.929,217.023
-99.587,-170.878,217.148
-99.752,-170.982,217.045
-99.6,-171.022,217.079
-99.638,-170.88,217.157
-99.566,-170.764,217.192
-99.605,-170.829,217.101
-99.704,-170.979,217.174
-99.348,-170.92,216.919
-99.455,-170.968,217.148
-99.522,-171.102,217.28
-99.392,-171.198,217.208
-99.236,-171.088,217.118
-99.279,-170.932,217.089
-99.361,-171.04,217.021
-99.223,-171.107,217.173
-99.404,-171.122,217.142
-99.294,-171.023,217.194
-99.121,-170.873,217.167
-99.243,-171.037,216.997
-99.254,-171.022,216.852
-99.145,-171.015,216.9
-99.209,-171.037,216.986
-99.386,-170.943,217.123
-99.392,-170.945,217.17
-99.463,-170.875,217.079
-99.415,-170.996,216.959
-99.404,-171.049,217.035
-99.286,-170.966,216.956
-99.229,-171.048,216.873
-99.363,-171.059,216.897
-99.367,-170.962,216.955
-99.306,-170.889,217.058
-99.389,-170.924,217.013
-99.456,-171.031,216.949
-99.511,-170.907,216.961
-99.477,-170.825,216.954
-99.447,-170.894,216.919
-99.407,-170.881,217.022
-99.519,-170.849,217.123
-99.478,-170.886,217.15
-99.414,-170.881,216.929
-99.371,-171.111,217.075
-99.192,-171.015,217.102
-99.158,-170.969,217.227
-99.253,-170.731,217.397
-99.378,-170.804,217.271
-99.151,-170.878,217.308
-98.902,-170.67,217.557
-98.306,-170.451,217.958
-97.948,-170.207,218.261
-97.798,-169.888,218.615
-97.781,-169.654,218.501
-97.781,-169.656,218.469
-97.798,-169.539,218.483
-98.346,-169.674,218.366
-99.28,-170.343,217.241
-99.285,-170.505,217.079
-99.225,-170.602,216.953
-99.39,-170.788,216.816
-99.385,-170.868,216.804
-99.356,-170.918,216.78
-99.416,-170.992,216.836
-99.439,-170.992,216.85
-99.283,-171.015,216.689
-99.346,-170.891,216.723
-99.548,-171.065,216.923
-99.625,-171.078,216.963
-99.518,-171.076,216.913
-99.41,-170.992,217.047
-99.495,-170.997,216.912
-99.488,-170.961,216.898
-99.464,-171.055,217.003
-99.538,-170.917,217.026
-99.446,-170.994,216.923
-99.603,-171.067,216.949
-99.371,-171.067,217.071
-99.438,-171.099,216.943
-99.429,-171.097,216.959
-99.395,-171.139,216.81
-99.581,-171.086,216.876
-99.481,-171.105,216.968
-99.431,-171.096,216.909
-99.333,-171.044,216.861
-99.21,-171.155,216.861
-99.317,-171.254,216.948
-99.501,-171.091,216.766
-99.518,-171.112,216.638
-99.614,-171.238,216.742
-99.627,-171.223,216.761
-99.503,-171.241,216.865
-99.379,-171.436,216.793
-99.491,-171.243,216.851
-99.388,-171.191,216.732
-99.313,-171.031,216.727
-99.53,-171.107,216.702
-99.596,-171.078,216.744
-99.619,-171.187,216.718
-99.652,-171.243,216.701
-99.599,-171.259,216.798
-99.529,-171.116,216.788
-99.432,-171.252,216.682
-99.326,-171.186,216.643
-99.527,-171.172,216.959
-99.689,-170.967,216.883
-99.598,-171.124,216.69
-99.673,-171.247,216.813
-99.706,-171.197,216.782
-99.745,-170.568,216.593
-99.72,-170.71,216.636
-99.781,-170.794,216.711
-99.887,-170.854,216.655
-99.697,-170.732,216.554
-99.603,-170.547,216.591
-99.522,-170.67,216.613
-99.61,-170.689,216.539
-99.756,-170.662,216.515
-99.821,-170.661,216.665
-99.753,-170.639,216.608
-99.732,-170.624,216.565
-99.557,-170.606,216.494
-99.649,-170.524,216.451
-99.61,-170.592,216.532
-99.617,-170.706,216.564
-99.774,-170.532,216.684
-99.856,-170.586,216.72
-99.87,-170.701,216.624
-99.776,-170.75,216.578
-99.91,-170.608,216.55
-99.945,-170.701,216.322
-100.081,-170.785,216.333
-100.166,-170.741,216.516
-99.992,-170.707,216.409
-99.931,-170.701,216.471
-99.819,-170.664,216.555
-99.837,-170.566,216.507
-99.814,-170.453,216.643
-99.762,-170.593,216.607
-99.816,-170.562,216.538
-99.907,-170.479,216.579
-99.946,-170.43,216.462
-99.963,-170.636,216.456
-99.941,-170.47,216.512
-99.939,-170.461,216.525
-99.857,-170.512,216.564
-99.949,-170.511,216.413
-99.885,-170.508,216.435
-99.94,-170.391,216.606
-99.885,-170.388,216.557
-99.894,-170.453,216.479
-99.925,-170.475,216.534
-99.928,-170.397,216.298
-100.024,-170.513,216.462
-99.892,-170.587,216.635
-99.887,-170.54,216.699
-99.818,-170.725,216.532
-99.924,-170.631,216.548
-99.902,-170.549,216.676
-99.93,-170.56,216.716
-99.88,-170.714,216.583
-100.036,-170.665,216.71
-100.094,-170.667,216.542
-100.1,-170.581,216.614
-100.062,-170.493,216.614
-100.079,-170.527,216.483
-100.09,-170.573,216.628
-99.934,-170.636,216.474
-99.836,-170.668,216.542
-99.842,-170.575,216.471
-99.756,-170.645,216.616
-99.703,-170.687,216.545
-99.694,-170.716,216.55
-99.655,-170.652,216.616
-99.913,-170.592,216.583
-99.912,-170.638,216.754
-99.996,-170.495,216.744
-99.804,-170.564,216.553
-99.88,-170.532,216.396
-99.835,-170.497,216.577
-99.952,-170.525,216.617
-99.942,-170.462,216.529
-99.902,-170.53,216.595
-99.952,-170.57,216.749
-99.924,-170.616,216.823
-100.126,-170.812,216.683
-100.014,-170.73,216.699
-99.968,-170.712,216.778
-99.894,-170.632,216.684
-99.997,-170.628,216.641
-99.971,-170.608,216.583
-99.921,-170.736,216.473
-99.936,-170.542,216.586
-99.772,-170.527,216.638
-99.754,-170.571,216.473
-99.719,-170.605,216.431
-99.8,-170.671,216.515
-99.861,-170.572,216.404
-99.903,-170.529,216.453
-99.819,-170.548,216.36
-99.964,-170.575,216.561
-99.983,-170.557,216.544
-100.012,-170.567,216.521
-99.973,-170.697,216.554
-99.965,-170.672,216.673
-99.879,-170.731,216.614
-99.833,-170.684,216.633
-99.829,-170.66,216.648
-99.732,-170.486,216.686
-99.387,-168.887,219.092
-99.488,-168.825,218.988
-99.655,-168.724,219.03
-99.398,-168.763,219.023
-99.346,-168.72,219.084
-99.475,-168.753,218.953
-99.363,-168.884,218.89
-99.176,-168.905,219.136
-99.198,-168.858,219.274
-99.224,-168.852,219.226
-99.419,-168.909,219.169
-99.473,-168.94,219.015
-99.325,-169.042,219.178
-99.545,-169.107,219.094
-99.456,-169.237,219.103
-99.217,-169.195,218.986
-99.227,-169.206,218.909
-99.312,-169.206,219.024
-99.337,-169.206,219.119
-99.215,-169.148,219.034
-99.273,-169.086,219.02
-99.317,-169.287,219.094
-99.504,-169.273,219.147
-99.463,-169.142,219.111
-99.547,-169.025,219.22
-99.354,-168.955,219.159
-99.336,-169.016,219.188
-99.539,-168.93,219.204
-99.597,-168.953,219.226
-99.4,-168.891,219.099
-99.295,-169.022,219.132
-99.378,-169.038,218.926
-99.349,-169.105,218.935
-99.401,-169.058,218.926
-99.474,-169.242,218.956
-99.247,-169.137,218.937
-99.377,-169.054,218.939
-99.382,-169.013,219.006
-99.426,-169.196,219.035
-99.376,-169.168,219.099
-99.507,-169.16,219.171
-99.334,-169.226,219.05
-99.445,-169.099,219.186
-99.308,-169.077,219.08
-99.364,-169.085,219.037
-99.465,-169.136,218.932
-99.339,-169.26,218.911
-99.453,-169.249,218.926
-99.322,-169.192,219.139
-99.289,-169.183,219.174
-99.114,-169.145,219.237
-99.353,-169.11,219.075
-99.385,-169.049,219.126
-99.186,-168.92,219.069
-99.319,-168.881,219.238
-99.343,-168.981,219.052
-99.186,-169.104,219.003
-99.296,-169.023,219.056
-99.242,-168.986,218.989
-99.406,-168.913,218.908
-99.34,-168.984,218.863
-99.214,-169.115,219.094
-99.366,-168.971,219.036
-99.447,-168.896,219.037
-99.313,-169.011,219.062
-99.299,-168.978,218.997
-99.324,-169.038,219.025
-99.411,-168.996,219.165
-99.376,-168.996,219.089
-99.442,-169.012,218.92
-99.321,-169.038,219.07
-99.283,-169.194,219.098
-99.332,-169.297,219.113
-99.299,-169.219,219.187
-99.256,-169.172,219.105
-99.188,-169.197,219.157
-99.218,-169.034,219.057
-99.116,-169.11,219.102
-99.213,-169.149,219.132
-99.335,-169.038,219.171
-99.24,-169.03,219.097
-99.233,-169.129,218.941
-99.134,-169.081,218.932
-99.201,-169.029,218.884
-99.16,-169.087,218.931
-99.268,-169.021,218.972
-99.146,-168.95,218.891
-99.068,-169.024,219.105
-99.184,-168.988,218.974
-99.02,-169.106,218.835
-99.088,-169.111,219.022
-99.158,-169.075,219.098
-99.14,-169.067,218.982
-99.236,-169.116,219.003
-99.183,-169.045,218.952
-99.117,-168.969,219.03
-99.027,-168.831,219.222
-99.111,-168.812,219.137
-99.123,-168.855,219.145
-99.148,-168.897,219.179
-99.297,-168.967,218.884
-99.257,-169.098,219.083
-99.203,-169.232,218.92
-99.163,-169.177,218.889
-99.137,-169.156,218.907
-99.079,-169.093,218.736
-99.107,-169.134,218.883
-99.177,-169.08,218.876
-99.264,-169.058,218.824
-99.287,-169.042,218.799
-99.125,-169.026,218.893
-99.329,-168.966,218.978
-99.092,-168.922,218.969
-99.256,-169.086,218.807
-99.159,-169.09,218.927
-99.181,-169.161,218.914
-99.079,-169.223,219.02
-99.053,-169.38,218.939
-99.203,-169.236,219.001
-99.283,-169.096,219.106
-99.211,-169.047,218.968
-99.312,-168.887,218.956
-99.271,-168.9,218.966
-99.238,-169.024,219.08
-99.111,-169.064,219.102
-99.247,-169.201,219.0
-99.139,-169.108,219.004
-99.236,-169.203,219.102
-99.132,-169.02,219.012
-99.13,-169.105,218.969
-99.202,-169.111,219.149
-99.144,-169.125,219.133
-99.4,-169.006,218.994
-99.297,-168.893,219.077
-99.271,-169.083,219.009
-99.266,-169.166,218.99
-99.218,-169.104,219.013
-99.222,-169.075,219.052
-99.246,-169.196,219.138
-99.27,-169.183,218.978
-99.319,-169.097,219.034
-99.232,-169.129,219.157
-99.202,-169.087,219.063
-99.174,-168.985,218.947
-99.251,-169.035,218.912
-99.209,-169.013,218.949
-99.221,-169.098,218.903
-99.299,-169.101,219.045
-99.346,-169.081,219.087
-99.417,-169.185,219.186
-99.383,-169.28,219.018
-99.347,-169.209,219.053
-99.229,-169.18,219.025
-99.198,-169.109,219.033
-99.13,-168.941,219.039
-99.11,-169.024,219.069
-99.402,-169.028,219.12
-99.325,-169.109,218.975
-99.26,-169.052,218.874
-99.289,-169.09,218.882
-99.246,-169.014,218.863
-99.355,-169.001,218.847
-99.387,-168.989,219.004
-99.434,-169.057,219.038
-99.395,-169.046,219.058
-99.299,-169.169,218.967
-99.107,-169.242,219.013
-99.066,-169.257,219.112
-98.981,-169.318,219.202
-99.12,-169.451,219.144
-99.114,-169.336,219.105
-98.993,-169.241,219.126
-99.198,-169.246,218.92
-99.234,-169.181,218.986
-99.224,-169.082,218.962
-99.381,-168.919,218.951
-99.342,-168.952,218.962
-99.275,-169.018,218.955
-99.084,-169.076,218.992
-99.329,-169.011,218.984
-99.323,-169.043,218.865
-99.234,-169.183,218.897
-99.309,-169.152,219.002
-99.349,-169.277,219.027
-99.135,-169.339,219.019
-99.086,-169.287,218.979
-99.383,-169.147,218.996
-99.243,-169.172,218.936
-99.314,-169.196,218.899
-99.357,-169.123,218.974
-99.295,-169.007,218.908
-99.341,-169.096,219.038
-99.248,-169.016,219.141
-99.191,-168.984,219.016
-99.222,-169.176,218.881
-99.292,-169.174,218.969
-99.281,-169.158,219.067
-99.178,-169.059,219.013
-99.215,-168.958,219.089
-99.172,-169.149,219.168
-98.74,-169.53,219.43
-98.641,-169.543,219.557
-98.635,-169.542,219.469
-98.702,-169.722,219.306
-98.688,-169.615,219.455
-98.58,-169.629,219.636
-98.583,-169.614,219.519
-98.632,-169.648,219.514
-98.584,-169.511,219.451
-98.585,-169.676,219.488
-98.757,-169.558,219.553
-98.696,-169.556,219.772
-98.679,-169.558,219.778
-98.798,-169.566,219.369
-98.81,-169.601,219.444
-98.737,-169.716,219.548
-98.81,-169.743,219.479
-98.574,-169.702,219.601
-98.618,-169.636,219.657
-98.654,-169.695,219.641
-98.621,-169.83,219.507
-98.716,-169.766,219.505
-98.719,-169.812,219.475
-98.67,-169.884,219.535
-98.75,-169.851,219.28
-98.627,-169.734,219.279
-98.679,-169.781,219.429
-98.741,-169.559,219.363
-98.701,-169.543,219.357
-98.715,-169.596,219.537
-98.633,-169.55,219.415
-98.537,-169.458,219.533
-98.579,-169.51,219.477
-98.691,-169.529,219.493
-98.774,-169.676,219.7
-98.861,-169.725,219.548
-98.814,-169.643,219.526
-98.652,-169.575,219.489
-98.626,-169.57,219.455
-98.625,-169.57,219.385
-98.662,-169.658,219.371
-98.636,-169.588,219.376
-98.66,-169.667,219.345
-98.649,-169.648,219.22
-98.655,-169.636,219.286
-98.783,-169.547,219.4
-98.697,-169.643,219.305
-98.781,-169.701,219.484
-98.914,-169.652,219.349
-98.644,-169.591,219.425
-98.638,-169.739,219.395
-98.585,-169.715,219.281
-98.724,-169.722,219.337
-98.604,-169.672,219.363
-98.694,-169.655,219.448
-98.661,-169.714,219.3
-98.609,-169.625,219.356
-98.699,-169.468,219.298
-98.662,-169.504,219.299
-98.679,-169.423,219.223
-98.8,-169.424,219.22
-98.973,-169.577,219.18
-98.943,-169.538,219.298
-98.991,-169.527,219.257
-99.1,-169.703,219.337
-98.81,-169.551,219.377
-98.952,-169.447,219.514
-98.806,-169.366,219.527
-98.915,-169.528,219.299
-98.891,-169.48,219.301
-98.908,-169.593,219.401
-99.016,-169.425,219.427
-98.949,-169.532,219.466
-98.904,-169.57,219.433
-98.774,-169.584,219.516
-98.924,-169.484,219.418
-98.987,-169.443,219.424
-99.055,-169.565,219.437
-99.154,-169.582,219.322
-99.014,-169.696,219.327
-99.009,-169.616,219.394
-98.921,-169.616,219.321
-98.991,-169.634,219.202
-98.867,-169.624,219.332
-98.835,-169.604,219.342
-98.922,-169.708,219.357
-99.058,-169.655,219.288
-98.997,-169.663,219.312
-99.083,-169.654,219.228
-98.861,-169.517,219.15
-98.852,-169.517,219.165
-98.814,-169.453,219.165
-98.877,-169.554,219.182
-98.894,-169.448,219.357
-98.839,-169.452,219.373
-98.827,-169.489,219.43
-98.881,-169.341,219.179
-98.939,-169.479,219.15
-98.844,-169.485,219.091
-98.689,-169.444,219.228
-98.804,-169.873,219.168
-98.711,-169.739,219.192
-98.783,-169.687,219.252
-98.727,-169.638,219.285
-98.615,-169.685,219.254
-98.6,-169.754,219.401
-98.774,-169.614,219.367
-98.793,-169.416,219.274
-98.747,-169.573,219.162
-98.693,-169.723,219.347
-98.711,-169.709,219.479
-98.728,-169.739,219.408
-98.579,-169.789,219.544
-98.646,-169.913,219.483
-98.669,-169.812,219.422
-98.772,-169.696,219.414
-98.788,-169.741,219.48
-98.76,-169.922,219.305
-98.695,-169.812,219.242
-98.82,-169.696,219.388
-98.991,-169.603,219.413
-98.687,-169.578,219.337
-98.697,-169.766,219.261
-98.719,-169.795,219.243
-98.78,-169.758,219.215
-98.893,-169.714,219.24
-98.798,-169.694,219.264
-98.777,-169.639,219.265
-98.751,-169.761,219.313
-98.696,-169.753,219.3
-98.664,-169.769,219.287
-98.662,-169.707,219.209
-98.711,-169.858,219.235
-98.828,-169.829,219.326
-98.809,-169.925,219.229
-98.772,-170.041,219.235
-98.883,-169.873,219.359
-98.734,-169.801,219.289
-98.692,-169.758,219.237
-98.723,-169.676,219.232
-98.727,-169.762,219.178
-98.76,-169.833,219.279
-98.764,-169.75,219.179
-98.873,-169.675,219.276
-98.813,-169.901,219.151
-98.828,-169.918,219.224
-98.754,-169.86,219.218
-98.636,-169.794,219.336
-98.625,-169.662,219.294
-98.669,-169.688,219.185
-98.67,-169.731,219.254
-98.782,-169.658,219.076
-98.764,-169.638,219.043
-98.739,-169.64,219.3
-98.641,-169.622,219.191
-98.555,-169.747,219.297
-98.636,-169.75,219.16
-98.626,-169.729,219.14
-98.752,-169.794,219.417
-98.672,-169.723,219.475
-98.584,-169.587,219.409
-98.821,-169.61,219.217
-98.91,-169.392,219.286
-98.946,-169.461,219.345
-98.889,-169.52,219.266
-98.889,-169.461,219.25
-98.911,-169.781,219.389
-98.765,-169.729,219.304
-98.675,-169.666,219.351
-98.597,-169.799,219.395
-98.82,-169.71,219.421
-98.839,-169.73,219.355
-98.936,-169.713,219.411
-98.794,-169.756,219.129
-98.802,-169.616,219.29
-98.753,-169.596,219.197
-98.766,-169.625,219.133
